id	main_strategy	management_fee	incentive_fee	high_watermark	firm_id	strategy_code	date	performance	nav	assets	mktrf	smb	hml	rf
3632	1	1	20	1	1538	2	19970930	0.8		22.28	5.35	2.61	0.01	0.44
3632	1	1	20	1	1538	2	19971031	0.3		22.56	-3.8	-0.66	1.94	0.42
3632	1	1	20	1	1538	2	19971130	2.2		23.22	2.98	-4.96	0.77	0.39
3632	1	1	20	1	1538	2	19971231	0.1		23.5	1.32	-2.32	3.45	0.48
3632	1	1	20	1	1538	2	19980131	1.2		29.74	0.15	-1.16	-1.43	0.43
3632	1	1	20	1	1538	2	19980228	-0.3		30.36	7.04	0.01	-0.15	0.39
3632	1	1	20	1	1538	2	19980331	-2		32.35	4.76	-0.93	1.03	0.39
3632	1	1	20	1	1538	2	19980430	-5.4		32.13	0.73	0.22	0.78	0.43
3632	1	1	20	1	1538	2	19980531	-2.2		33.14	-3.07	-3.75	4.15	0.4
3632	1	1	20	1	1538	2	19980630	-4.8		32.38	3.18	-3.14	-2.34	0.41
3632	1	1	20	1	1538	2	19980731	4.3		33.55	-2.46	-5.13	-0.98	0.4
3632	1	1	20	1	1538	2	19980831	-1.6		33.52	-16.08	-5.3	3.39	0.43
3632	1	1	20	1	1538	2	19980930	0.7		34.02	6.15	-0.14	-3.26	0.46
3632	1	1	20	1	1538	2	19981031	6.2		34.89	7.13	-3.3	-2.2	0.32
3632	1	1	20	1	1538	2	19981130	4.8		48.61	6.1	1.06	-3.13	0.31
3632	1	1	20	1	1538	2	19981231	7.7		58.46	6.16	-0.34	-4.45	0.38
3632	1	1	20	1	1538	2	19990131	1.2		59.23	3.5	0.37	-4.03	0.35
3632	1	1	20	1	1538	2	19990228	-5.3		56.69	-4.08	-5.64	1.37	0.35
3632	1	1	20	1	1538	2	19990331	12.5		66.53	3.45	-3.93	-2.65	0.43
3632	1	1	20	1	1538	2	19990430	17.6		95.85	4.33	3.96	2.54	0.37
3632	1	1	20	1	1538	2	19990531	-0.4		100.53	-2.46	3.46	2.33	0.34
3632	1	1	20	1	1538	2	19990630	19.9		123.5	4.77	3.04	-3.58	0.4
3632	1	1	20	1	1538	2	19990731	-0.5		134.52	-3.47	2.66	-0.8	0.38
3632	1	1	20	1	1538	2	19990831	-1.1		144.7	-1.38	-1.35	-1.27	0.39
3632	1	1	20	1	1538	2	19990930	-4.1		163.38	-2.81	3.33	-3.37	0.39
3632	1	1	20	1	1538	2	19991031	3.6		169.31	6.13	-6.87	-2.97	0.39
3632	1	1	20	1	1538	2	19991130	14.7		257.64	3.37	7.4	-6.51	0.36
3632	1	1	20	1	1538	2	19991231	16.8		334.39	7.72	7.15	-8.69	0.44
3632	1	1	20	1	1538	2	20000131	-7.3		341.75	-4.74	5.01	-0.45	0.41
3632	1	1	20	1	1538	2	20000229	3.7		371.12	2.45	22.08	-10.49	0.43
3632	1	1	20	1	1538	2	20000331	-9.1		341.06	5.2	-17.17	7.86	0.47
3632	1	1	20	1	1538	2	20000430	-14.2		288.78	-6.4	-7.77	8.57	0.46
3632	1	1	20	1	1538	2	20000531	-0.3		287.23	-4.42	-4.94	2.39	0.5
3632	1	1	20	1	1538	2	20000630	2.2		301.3	4.64	13.95	-10.03	0.4
3632	1	1	20	1	1538	2	20000731	-5.5		268.9	-2.51	-2.78	8.15	0.48
3632	1	1	20	1	1538	2	20000831	0.2		266.95	7.03	-1.11	-0.69	0.5
3632	1	1	20	1	1538	2	20000930	-6.2		250.63	-5.45	-1.4	6.23	0.51
3632	1	1	20	1	1538	2	20001031	-1.9		228.8	-2.76	-3.77	5.55	0.56
3632	1	1	20	1	1538	2	20001130	-1.7		224.69	-10.72	-2.77	11.29	0.51
3632	1	1	20	1	1538	2	20001231	0.9		223.38	1.19	0.96	7.3	0.5
3632	1	1	20	1	1538	2	20010131	4.5		216.6	3.13	6.56	-4.88	0.54
3632	1	1	20	1	1538	2	20010228	-0.3		216.02	-10.05	-0.72	12.91	0.38
3632	1	1	20	1	1538	2	20010331	-4.6		205.46	-7.26	0.39	6.49	0.42
3632	1	1	20	1	1538	2	20010430	0.6		198.34	7.94	0.5	-4.69	0.39
3632	1	1	20	1	1538	2	20010531	1.2		201.43	0.72	2.6	3.13	0.32
3632	1	1	20	1	1538	2	20010630	0		193.43	-1.94	6.03	-1.09	0.28
3632	1	1	20	1	1538	2	20010731	-9.9		136.18	-2.13	-4.35	5.61	0.3
3632	1	1	20	1	1538	2	20010831	1.3		137.83	-6.46	2.5	2.56	0.31
3632	1	1	20	1	1538	2	20010930	0.1		138.15	-9.25	-6.11	1.56	0.28
3632	1	1	20	1	1538	2	20011031	1		125.96	2.46	7.56	-8.02	0.22
3632	1	1	20	1	1538	2	20011130	7.7		136.13	7.54	-0.4	2	0.17
3632	1	1	20	1	1538	2	20011231	0.1		136.22	1.61	4.56	1.08	0.15
3632	1	1	20	1	1538	2	20020131	3.91		121.97	-1.44	1.19	3.35	0.14
3632	1	1	20	1	1538	2	20020228	1.52		124.12	-2.29	-1.14	2.51	0.13
3632	1	1	20	1	1538	2	20020331	2.12		127.7	4.24	4.26	1.11	0.13
3632	1	1	20	1	1538	2	20020430	-3.18		123.66	-5.2	5.94	3.92	0.15
3632	1	1	20	1	1538	2	20020531	1.85		140.02	-1.38	-3.22	1.7	0.14
3632	1	1	20	1	1538	2	20020630	-4.01		135.43	-7.21	4.26	0.12	0.13
3632	1	1	20	1	1538	2	20020731	-2.15		133.07	-8.18	-5.37	-3.52	0.15
3632	1	1	20	1	1538	2	20020831	1.19		132.21	0.5	-2.43	2.53	0.14
3632	1	1	20	1	1538	2	20020930	-3.26		127.69	-10.35	2.55	1.26	0.14
3632	1	1	20	1	1538	2	20021031	-3.33		113.84	7.84	-2.86	-5.4	0.14
